count,latency,loop
0,48045,0
1,42394,0
2,35333,0
3,34418,0
4,41285,0
5,37395,0
6,29305,0
7,39152,0
8,44504,0
9,35106,0
0,17086,1
1,29494,1
2,29497,1
3,17284,1
4,21082,1
5,29670,1
6,16680,1
7,29144,1
8,29610,1
9,19997,1
0,22417,2
1,17085,2
2,21370,2
3,21356,2
4,23950,2
5,13350,2
6,18108,2
7,22607,2
8,23092,2
9,13859,2
0,23653,3
1,24253,3
2,14097,3
3,16431,3
4,12207,3
5,28214,3
6,13722,3
7,38233,3
8,25117,3
9,22963,3
0,22126,4
1,24031,4
2,30508,4
3,22317,4
4,26395,4
5,24160,4
6,13247,4
7,29039,4
8,30351,4
9,30498,4
0,8593,5
1,8048,5
2,6362,5
3,12885,5
4,5224,5
5,8449,5
6,6881,5
7,8608,5
8,6552,5
9,5272,5
0,12461,6
1,14328,6
2,10735,6
3,13069,6
4,15993,6
5,8719,6
6,19280,6
7,22808,6
8,15671,6
9,19238,6
0,18037,7
1,16176,7
2,21752,7
3,22233,7
4,16483,7
5,20508,7
6,19629,7
7,16800,7
8,19222,7
9,15589,7
0,11132,8
1,10909,8
2,11209,8
3,7940,8
4,17340,8
5,13574,8
6,10050,8
7,7989,8
8,17306,8
9,16931,8
0,18041,9
1,26439,9
2,20000,9
3,18609,9
4,14286,9
5,18471,9
6,18213,9
7,20290,9
8,15123,9
9,21048,9
0,23742,10
1,24699,10
2,27052,10
3,33293,10
4,30887,10
5,36258,10
6,30168,10
7,32164,10
8,26310,10
9,21125,10
0,21258,11
1,23398,11
2,17089,11
3,17861,11
4,19038,11
5,23536,11
6,20988,11
7,25040,11
8,15717,11
9,17837,11
0,5260,12
1,7116,12
2,11760,12
3,19300,12
4,10512,12
5,9172,12
6,18729,12
7,18186,12
8,12835,12
9,5453,12
0,36544,13
1,21011,13
2,34374,13
3,27622,13
4,25409,13
5,17803,13
6,30831,13
7,31171,13
8,31397,13
9,26287,13
0,18262,14
1,8535,14
2,11482,14
3,14625,14
4,15901,14
5,17764,14
6,7140,14
7,10102,14
8,14541,14
9,13757,14
0,17879,15
1,17903,15
2,16151,15
3,7678,15
4,18640,15
5,20630,15
6,22619,15
7,17624,15
8,18173,15
9,16582,15
0,38454,16
1,24556,16
2,36725,16
3,28068,16
4,29487,16
5,8355,16
6,35204,16
7,36990,16
8,9274,16
9,27448,16
0,33395,17
1,16038,17
2,28149,17
3,19832,17
4,19537,17
5,32194,17
6,14446,17
7,13602,17
8,28743,17
9,34877,17
0,25651,18
1,18761,18
2,16504,18
3,16407,18
4,17964,18
5,15128,18
6,20520,18
7,10624,18
8,19456,18
9,11504,18
0,9331,19
1,10290,19
2,11160,19
3,16559,19
4,14107,19
5,10194,19
6,9049,19
7,12517,19
8,13047,19
9,16009,19
0,11037,20
1,23200,20
2,9996,20
3,11541,20
4,13488,20
5,17048,20
6,11709,20
7,18358,20
8,13290,20
9,16501,20
0,16913,21
1,14656,21
2,16919,21
3,12272,21
4,28965,21
5,15886,21
6,15912,21
7,16946,21
8,13611,21
9,20262,21
0,13194,22
1,7264,22
2,6328,22
3,12426,22
4,15144,22
5,8182,22
6,8131,22
7,10745,22
8,10548,22
9,11380,22
0,12982,23
1,9199,23
2,14106,23
3,10469,23
4,12176,23
5,10155,23
6,10477,23
7,13581,23
8,15040,23
9,12033,23
0,14564,24
1,12624,24
2,16197,24
3,12070,24
4,13061,24
5,16459,24
6,16970,24
7,13352,24
8,16218,24
9,14289,24
0,12686,25
1,17862,25
2,9694,25
3,13909,25
4,15441,25
5,23091,25
6,20365,25
7,16857,25
8,23669,25
9,19316,25
0,19928,26
1,10635,26
2,11327,26
3,25666,26
4,14775,26
5,14575,26
6,23559,26
7,22475,26
8,9754,26
9,11125,26
0,10168,27
1,14384,27
2,9587,27
3,12698,27
4,9694,27
5,10689,27
6,10299,27
7,14231,27
8,19266,27
9,15008,27
0,14916,28
1,19136,28
2,16249,28
3,14332,28
4,16220,28
5,18327,28
6,18168,28
7,20325,28
8,13607,28
9,19873,28
0,22835,29
1,19680,29
2,23247,29
3,19777,29
4,26165,29
5,23717,29
6,9539,29
7,20163,29
8,22074,29
9,24102,29
0,16196,30
1,17469,30
2,16468,30
3,15368,30
4,14332,30
5,15525,30
6,26220,30
7,16017,30
8,19574,30
9,17478,30
0,16192,31
1,25394,31
2,28666,31
3,16030,31
4,21564,31
5,20281,31
6,15063,31
7,17652,31
8,24068,31
9,19796,31
0,9015,32
1,5870,32
2,7742,32
3,11508,32
4,10108,32
5,11462,32
6,5452,32
7,9219,32
8,10372,32
9,12871,32
0,23620,33
1,23331,33
2,19031,33
3,20363,33
4,25149,33
5,8189,33
6,20952,33
7,25370,33
8,27550,33
9,27247,33
0,34586,34
1,34944,34
2,34835,34
3,18353,34
4,18564,34
5,33737,34
6,20702,34
7,34237,34
8,15644,34
9,34432,34
0,17565,35
1,18508,35
2,14106,35
3,20059,35
4,15282,35
5,13500,35
6,13085,35
7,18772,35
8,18312,35
9,6027,35
0,30522,36
1,17579,36
2,21348,36
3,33208,36
4,31590,36
5,29994,36
6,30298,36
7,32399,36
8,22457,36
9,11094,36
0,18944,37
1,29698,37
2,21905,37
3,25956,37
4,25197,37
5,22235,37
6,23793,37
7,34001,37
8,20232,37
9,24135,37
0,32001,38
1,29776,38
2,25788,38
3,42932,38
4,35935,38
5,34263,38
6,35153,38
7,33737,38
8,24862,38
9,31204,38
0,17897,39
1,18529,39
2,25325,39
3,29385,39
4,11559,39
5,28287,39
6,29091,39
7,14579,39
8,14017,39
9,27698,39
0,16735,40
1,14265,40
2,12913,40
3,15085,40
4,12201,40
5,11687,40
6,16537,40
7,17621,40
8,13703,40
9,13970,40
0,9247,41
1,9127,41
2,7996,41
3,13894,41
4,8634,41
5,8733,41
6,7628,41
7,11146,41
8,9253,41
9,8605,41
0,17497,42
1,15425,42
2,19337,42
3,13087,42
4,15408,42
5,17399,42
6,19608,42
7,15301,42
8,16709,42
9,19170,42
0,40604,43
1,38715,43
2,23681,43
3,40260,43
4,26345,43
5,20981,43
6,41485,43
7,27018,43
8,41540,43
9,8079,43
0,27747,44
1,30135,44
2,20755,44
3,19142,44
4,27527,44
5,17952,44
6,30801,44
7,26298,44
8,25121,44
9,33387,44
0,31085,45
1,26328,45
2,30676,45
3,30757,45
4,28283,45
5,25237,45
6,30617,45
7,35167,45
8,35963,45
9,9501,45
0,45391,46
1,52212,46
2,24342,46
3,24313,46
4,43654,46
5,39288,46
6,40540,46
7,23528,46
8,25901,46
9,26894,46
0,15409,47
1,30336,47
2,19341,47
3,29201,47
4,14246,47
5,28997,47
6,29192,47
7,32053,47
8,29158,47
9,29738,47
0,15718,48
1,15450,48
2,25449,48
3,16463,48
4,13180,48
5,21845,48
6,23573,48
7,26776,48
8,13554,48
9,24277,48
0,12759,49
1,11007,49
2,10542,49
3,13731,49
4,13825,49
5,13665,49
6,15317,49
7,10727,49
8,11894,49
9,14108,49
0,16280,50
1,17927,50
2,21874,50
3,17107,50
4,13584,50
5,20341,50
6,8103,50
7,22342,50
8,13473,50
9,10954,50
0,27725,51
1,27006,51
2,29605,51
3,32526,51
4,23364,51
5,20848,51
6,22920,51
7,29040,51
8,26539,51
9,25977,51
0,11486,52
1,14680,52
2,15539,52
3,15821,52
4,14716,52
5,15705,52
6,14195,52
7,17667,52
8,13739,52
9,17247,52
0,12666,53
1,7370,53
2,10546,53
3,12466,53
4,15560,53
5,12937,53
6,8931,53
7,9413,53
8,18483,53
9,12730,53
0,31809,54
1,42478,54
2,42425,54
3,38303,54
4,37257,54
5,37369,54
6,27084,54
7,41646,54
8,23868,54
9,24876,54
0,14851,55
1,25228,55
2,19640,55
3,27501,55
4,26977,55
5,30171,55
6,14401,55
7,26717,55
8,29577,55
9,30871,55
0,24969,56
1,16516,56
2,23449,56
3,23626,56
4,26335,56
5,17654,56
6,24442,56
7,23790,56
8,27607,56
9,17792,56
0,28022,57
1,26394,57
2,16052,57
3,26288,57
4,25548,57
5,19315,57
6,29542,57
7,18425,57
8,26419,57
9,28780,57
0,7352,58
1,21159,58
2,10128,58
3,20336,58
4,8500,58
5,6660,58
6,12056,58
7,11739,58
8,11033,58
9,17293,58
0,16358,59
1,15386,59
2,16377,59
3,17910,59
4,5188,59
5,14039,59
6,14423,59
7,9130,59
8,16699,59
9,7242,59
0,20712,60
1,21481,60
2,10498,60
3,23759,60
4,18626,60
5,21706,60
6,13564,60
7,19346,60
8,21228,60
9,21117,60
0,14625,61
1,16208,61
2,8589,61
3,16100,61
4,18700,61
5,17419,61
6,23382,61
7,17913,61
8,9140,61
9,15274,61
0,32332,62
1,32402,62
2,33475,62
3,32244,62
4,15402,62
5,32669,62
6,40754,62
7,9547,62
8,41986,62
9,15826,62
0,21582,63
1,30500,63
2,15784,63
3,32712,63
4,31274,63
5,13900,63
6,34718,63
7,33124,63
8,22481,63
9,30600,63
0,16952,64
1,29098,64
2,19476,64
3,20631,64
4,31129,64
5,30060,64
6,29647,64
7,36467,64
8,18978,64
9,30472,64
0,24882,65
1,29088,65
2,30056,65
3,28167,65
4,29713,65
5,27314,65
6,26815,65
7,25944,65
8,30057,65
9,22834,65
0,38564,66
1,36741,66
2,37527,66
3,19270,66
4,19873,66
5,35912,66
6,24650,66
7,41942,66
8,37405,66
9,37971,66
0,25576,67
1,26734,67
2,29118,67
3,26365,67
4,31523,67
5,25008,67
6,30592,67
7,28239,67
8,32966,67
9,26314,67
0,39403,68
1,37480,68
2,40993,68
3,38942,68
4,40697,68
5,22300,68
6,39744,68
7,20211,68
8,19711,68
9,19335,68
0,17711,69
1,16978,69
2,18013,69
3,19706,69
4,18173,69
5,27011,69
6,18338,69
7,19105,69
8,29897,69
9,16855,69
0,18927,70
1,15938,70
2,26111,70
3,19475,70
4,20266,70
5,17950,70
6,19324,70
7,16145,70
8,18501,70
9,21114,70
0,19910,71
1,17324,71
2,19346,71
3,20907,71
4,22184,71
5,18483,71
6,16309,71
7,20014,71
8,22015,71
9,15995,71
0,35813,72
1,32695,72
2,20336,72
3,33717,72
4,20871,72
5,32827,72
6,32821,72
7,22985,72
8,24061,72
9,34895,72
0,10121,73
1,18140,73
2,13112,73
3,13486,73
4,11316,73
5,9334,73
6,11965,73
7,13965,73
8,14166,73
9,11338,73
0,11467,74
1,5812,74
2,15917,74
3,18404,74
4,17221,74
5,16401,74
6,19493,74
7,16845,74
8,9739,74
9,9430,74
0,18205,75
1,30262,75
2,17763,75
3,32022,75
4,21021,75
5,28687,75
6,29113,75
7,29126,75
8,30457,75
9,18580,75
0,21724,76
1,22475,76
2,11389,76
3,14338,76
4,22970,76
5,13329,76
6,15467,76
7,20435,76
8,23164,76
9,21917,76
0,10998,77
1,13392,77
2,18103,77
3,16358,77
4,13227,77
5,15002,77
6,12255,77
7,14713,77
8,13670,77
9,12229,77
0,31175,78
1,26918,78
2,5934,78
3,38352,78
4,32041,78
5,39951,78
6,29225,78
7,16180,78
8,11581,78
9,30443,78
0,9550,79
1,5878,79
2,9416,79
3,12761,79
4,6245,79
5,6324,79
6,19354,79
7,7779,79
8,9659,79
9,14534,79
0,19188,80
1,23733,80
2,23094,80
3,12742,80
4,16249,80
5,21989,80
6,10711,80
7,17306,80
8,18372,80
9,19595,80
0,14271,81
1,13860,81
2,17633,81
3,10190,81
4,15092,81
5,8794,81
6,13668,81
7,11191,81
8,12806,81
9,11943,81
0,10485,82
1,11959,82
2,11967,82
3,10057,82
4,15980,82
5,17041,82
6,13700,82
7,12268,82
8,15961,82
9,12287,82
0,8942,83
1,9249,83
2,13634,83
3,18196,83
4,19249,83
5,13555,83
6,16024,83
7,12669,83
8,10843,83
9,16393,83
0,14359,84
1,15017,84
2,9093,84
3,15451,84
4,6926,84
5,18278,84
6,18302,84
7,18031,84
8,20679,84
9,16565,84
0,10962,85
1,12847,85
2,17739,85
3,15610,85
4,16125,85
5,8252,85
6,13131,85
7,9706,85
8,14942,85
9,18732,85
0,16829,86
1,21568,86
2,22991,86
3,22873,86
4,19191,86
5,11778,86
6,12879,86
7,15782,86
8,23179,86
9,19420,86
0,14490,87
1,10625,87
2,12039,87
3,10957,87
4,9936,87
5,11611,87
6,17374,87
7,10982,87
8,14024,87
9,13667,87
0,11494,88
1,15720,88
2,12396,88
3,13274,88
4,15255,88
5,7355,88
6,14307,88
7,9145,88
8,14940,88
9,17787,88
0,14307,89
1,16214,89
2,12475,89
3,14764,89
4,10427,89
5,12083,89
6,15591,89
7,14017,89
8,16888,89
9,20560,89
0,20223,90
1,18005,90
2,23497,90
3,10298,90
4,20013,90
5,8539,90
6,16311,90
7,8648,90
8,21484,90
9,19133,90
0,9485,91
1,10308,91
2,13788,91
3,15130,91
4,13424,91
5,10288,91
6,12701,91
7,12599,91
8,8265,91
9,12468,91
0,20202,92
1,19143,92
2,17126,92
3,13134,92
4,12821,92
5,17318,92
6,17447,92
7,10867,92
8,12390,92
9,17170,92
0,13113,93
1,10959,93
2,15639,93
3,11622,93
4,10556,93
5,16344,93
6,13434,93
7,11748,93
8,11928,93
9,8932,93
0,12347,94
1,15536,94
2,15904,94
3,12351,94
4,10907,94
5,11256,94
6,14187,94
7,11489,94
8,17088,94
9,13662,94
0,15961,95
1,10675,95
2,12505,95
3,10231,95
4,14992,95
5,11074,95
6,10264,95
7,15632,95
8,17895,95
9,10403,95
0,5141,96
1,10385,96
2,12756,96
3,12956,96
4,13200,96
5,17724,96
6,6730,96
7,8894,96
8,15075,96
9,6968,96
0,8831,97
1,12734,97
2,10019,97
3,11985,97
4,13335,97
5,15173,97
6,18386,97
7,13405,97
8,11140,97
9,13165,97
0,14720,98
1,15913,98
2,9836,98
3,11441,98
4,7845,98
5,9943,98
6,12492,98
7,9029,98
8,10775,98
9,8736,98
0,11420,99
1,11694,99
2,13378,99
3,10078,99
4,16864,99
5,15584,99
6,9521,99
7,11033,99
8,15622,99
9,13205,99
